City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Toquerville,37.26,-113.27,Stagecoach Grille,37.20313326482235,-113.27278040440314,American Restaurant
Toquerville,37.26,-113.27,Route 9 Pizza and Pastries,37.21021270751953,-113.27172088623047,Pizza Place
Toquerville,37.26,-113.27,Arby's,37.2102,-113.27146699999999,Fast Food Restaurant
Toquerville,37.26,-113.27,Cafe Y,37.243477,-113.353096,Café
Virgin,37.33,-113.12,Embers,37.268192,-113.114547,American Restaurant
Washington,37.13,-113.49,St. Helen's Restaurant & Sports Bar,37.130604999999996,-113.50368700000001,American Restaurant
Washington,37.13,-113.49,In-N-Out Burger,37.1278058480275,-113.52301781645184,Fast Food Restaurant
Washington,37.13,-113.49,Texas Roadhouse,37.124788,-113.529855,Steakhouse
Washington,37.13,-113.49,El Pollo Loco,37.127325,-113.522116,Fast Food Restaurant
Washington,37.13,-113.49,Del Taco,37.12788354236841,-113.52247759552363,Fast Food Restaurant
Washington,37.13,-113.49,Perks! Espresso & Smoothies,37.129709779794055,-113.5184916273889,Café
Washington,37.13,-113.49,Dub's Barbecue,37.126084999999996,-113.521856,BBQ Joint
Washington,37.13,-113.49,Bishop's Grill,37.12467577567076,-113.52250571671388,American Restaurant
Washington,37.13,-113.49,Sakura,37.11007645109371,-113.56340666617908,Sushi Restaurant
Washington,37.13,-113.49,Capriotti's Sandwich Shop,37.12473250434279,-113.52289186741689,Sandwich Place
Washington,37.13,-113.49,Mad Pita Express,37.12231651889592,-113.53411090997066,Greek Restaurant
Washington,37.13,-113.49,Red Lobster,37.112426,-113.554409,Seafood Restaurant
Washington,37.13,-113.49,Chick-fil-A,37.1067243,-113.5551554,Fast Food Restaurant
Washington,37.13,-113.49,El Coyote Charro,37.124674504231145,-113.52277003592803,Mexican Restaurant
Washington,37.13,-113.49,Royal Thai Cuisine,37.130064000000004,-113.519135,Asian Restaurant
Washington,37.13,-113.49,Benja's Thai Garden,37.11559322142591,-113.5480262074675,Thai Restaurant
Washington,37.13,-113.49,The Habit Burger Grill,37.106786,-113.554699,Burger Joint
Washington,37.13,-113.49,Olive Garden,37.10476131785649,-113.5550973176155,Italian Restaurant
Washington,37.13,-113.49,Cafe Río,37.10881250242723,-113.55416742236433,Mexican Restaurant
Washington,37.13,-113.49,Viva Chicken,37.106733997685666,-113.55819359915766,Peruvian Restaurant
Washington,37.13,-113.49,SONIC Drive In,37.129338,-113.518924,Fast Food Restaurant
Washington,37.13,-113.49,Panda Garden,37.11177825618779,-113.5638767768232,Chinese Restaurant
Washington,37.13,-113.49,Outback Steakhouse,37.11371857033447,-113.55341081490327,Steakhouse
Washington,37.13,-113.49,Pizza Pie Cafe,37.11673324431704,-113.54470801850299,Pizza Place
Washington,37.13,-113.49,Buffalo Wild Wings,37.10424836255329,-113.55508446693426,Wings Joint
Washington,37.13,-113.49,Five Guys,37.1066545394532,-113.55610702327259,Burger Joint
Washington,37.13,-113.49,Firehouse Subs,37.106751,-113.553847,Sandwich Place
Washington,37.13,-113.49,Domino's Pizza,37.130682,-113.50529499999999,Pizza Place
Washington,37.13,-113.49,Tropical Smoothie Cafe,37.112165,-113.561674,Café
Washington,37.13,-113.49,The Pizza Factory - Pineview,37.123421688925845,-113.53244900036673,Pizza Place
Washington,37.13,-113.49,Capriotti's Sandwich Shop,37.112337,-113.553392,Sandwich Place
Washington,37.13,-113.49,Durango's Mexican Grill,37.11209194242616,-113.55552032698832,Mexican Restaurant
Washington,37.13,-113.49,Red Robin Gourmet Burgers and Brews,37.12893618,-113.5199657,Burger Joint
Washington,37.13,-113.49,Jimmy John's Gourmet Sandwiches,37.10718999039849,-113.55594785437617,Sandwich Place
Washington,37.13,-113.49,Jimmy John's,37.12270697130084,-113.53426623240941,Sandwich Place
Washington,37.13,-113.49,Hash House A Go Go,37.11821,-113.544534,American Restaurant
Washington,37.13,-113.49,Golden Corral,37.10814855288815,-113.5552801516758,Buffet
Washington,37.13,-113.49,Wendy’s,37.12419774370812,-113.52769106626505,Fast Food Restaurant
Washington,37.13,-113.49,Honolulu Grill,37.09607832881482,-113.56834207581487,Hawaiian Restaurant
Washington,37.13,-113.49,Einstein Bros Bagels,37.106704086267406,-113.55480685830116,Bagel Shop
Washington,37.13,-113.49,Chipotle Mexican Grill,37.1118491,-113.5544053,Mexican Restaurant
Washington,37.13,-113.49,The Lunchbox,37.108218616609335,-113.56918527856578,Deli / Bodega
Washington,37.13,-113.49,Taco Time,37.110142,-113.565431,Taco Place
Washington,37.13,-113.49,Winger's Roadhouse Grill,37.104939,-113.555999,Wings Joint
Washington,37.13,-113.49,Chuck-a-Rama,37.11038288814555,-113.55512319512017,American Restaurant
Washington,37.13,-113.49,Subway Sandwiches,37.1022421962648,-113.55525703497028,Sandwich Place
Washington,37.13,-113.49,Subway,37.11226595369313,-113.55533258954289,Sandwich Place
Washington,37.13,-113.49,Frostop,37.109533360898276,-113.56505386594097,Burger Joint
Washington,37.13,-113.49,Jimmy John's,37.10997009277344,-113.56603240966797,Sandwich Place
Washington,37.13,-113.49,A&W,37.1615104675293,-113.43475341796875,Fast Food Restaurant
Washington,37.13,-113.49,Even Stevens Sandwiches,37.1101004,-113.5732712,Sandwich Place
Washington,37.13,-113.49,Koral Kafe,37.163544,-113.44693799999999,Italian Restaurant
Washington,37.13,-113.49,Blimpie,37.161476,-113.434736,Sandwich Place
Washington,37.13,-113.49,A&W Restaurant,37.161617279052734,-113.43467712402344,Fast Food Restaurant
Veyo,37.35,-113.66,Veyo Pies,37.337521,-113.693602,Restaurant
Veyo,37.35,-113.66,Slice of Veyo,37.338264,-113.692769,Pizza Place
Veyo,37.35,-113.66,John's Pizza and More,37.33830261230469,-113.69283294677734,Pizza Place
Hildale,37.03,-112.96,Brothers Bistro Food & Drink Shop,36.99153,-112.972786,American Restaurant
Hildale,37.03,-112.96,Hub On Central,36.990746,-112.974335,Restaurant
Hildale,37.03,-112.96,Across the Border,36.98296337714402,-112.98572659492491,Taco Place
Saint George,37.06,-113.57,Cracker Barrel Old Country Store,37.07827427505898,-113.58398447026244,American Restaurant
Saint George,37.06,-113.57,Black Bear Diner,37.08669041575015,-113.5837067194553,Diner
Saint George,37.06,-113.57,Hawaiian Poke Bowl,37.092541233973,-113.587230006956,Poke Place
Saint George,37.06,-113.57,Sakura,37.11007645109371,-113.56340666617908,Sushi Restaurant
Saint George,37.06,-113.57,Painted Pony Restaurant,37.1104784734727,-113.58426080115221,American Restaurant
Saint George,37.06,-113.57,Chick-fil-A,37.1067243,-113.5551554,Fast Food Restaurant
Saint George,37.06,-113.57,Twisted Noodle,37.108734371112455,-113.58305972276409,Vegetarian / Vegan Restaurant
Saint George,37.06,-113.57,Cliffside Restaurant,37.09959325772286,-113.59085980293378,Comfort Food Restaurant
Saint George,37.06,-113.57,Olive Garden,37.10476131785649,-113.5550973176155,Italian Restaurant
Saint George,37.06,-113.57,The Habit Burger Grill,37.106786,-113.554699,Burger Joint
Saint George,37.06,-113.57,George's Corner Restaurant,37.110217067038114,-113.58354995175625,American Restaurant
Saint George,37.06,-113.57,Viva Chicken,37.106733997685666,-113.55819359915766,Peruvian Restaurant
Saint George,37.06,-113.57,Red Lobster,37.112426,-113.554409,Seafood Restaurant
Saint George,37.06,-113.57,Honolulu Grill,37.09607832881482,-113.56834207581487,Hawaiian Restaurant
Saint George,37.06,-113.57,Bear Paw Cafe,37.1094798452852,-113.58346172303216,Breakfast Spot
Saint George,37.06,-113.57,Cafe Río,37.10881250242723,-113.55416742236433,Mexican Restaurant
Saint George,37.06,-113.57,Bella Marie's Pizzeria,37.08363630681867,-113.60644930370543,Pizza Place
Saint George,37.06,-113.57,Panda Garden,37.11177825618779,-113.5638767768232,Chinese Restaurant
Saint George,37.06,-113.57,Benja Thai & Sushi,37.11050372633025,-113.58420914687707,Thai Restaurant
Saint George,37.06,-113.57,Buffalo Wild Wings,37.10424836255329,-113.55508446693426,Wings Joint
Saint George,37.06,-113.57,Five Guys,37.1066545394532,-113.55610702327259,Burger Joint
Saint George,37.06,-113.57,Tiki Island,37.060978683499506,-113.58682880877625,Caribbean Restaurant
Saint George,37.06,-113.57,Benja's Thai Garden,37.11559322142591,-113.5480262074675,Thai Restaurant
Saint George,37.06,-113.57,Firehouse Subs,37.106751,-113.553847,Sandwich Place
Saint George,37.06,-113.57,Taco Time,37.059698,-113.586428,Taco Place
Saint George,37.06,-113.57,Dickey's BBQ,37.06291630050024,-113.58494133049449,BBQ Joint
Saint George,37.06,-113.57,Texas Roadhouse,37.124788,-113.529855,Steakhouse
Saint George,37.06,-113.57,Tropical Smoothie Cafe,37.112165,-113.561674,Café
Saint George,37.06,-113.57,The Crêpery,37.1257138,-113.6017994,Creperie
Saint George,37.06,-113.57,Angelica's Mexican Grill,37.110309742811594,-113.58640767422722,Mexican Restaurant
Saint George,37.06,-113.57,The Lunchbox,37.108218616609335,-113.56918527856578,Deli / Bodega
Saint George,37.06,-113.57,Jimmy John's Gourmet Sandwiches,37.10718999039849,-113.55594785437617,Sandwich Place
Saint George,37.06,-113.57,Outback Steakhouse,37.11371857033447,-113.55341081490327,Steakhouse
Saint George,37.06,-113.57,The Pizza Factory,37.11049308906154,-113.58376170919946,Pizza Place
Saint George,37.06,-113.57,Hungry Howie's Pizza,37.061044,-113.5859,Pizza Place
Saint George,37.06,-113.57,Golden Corral,37.10814855288815,-113.5552801516758,Buffet
Saint George,37.06,-113.57,Pepper's Cantina,37.061282385432506,-113.5857845217085,Mexican Restaurant
Saint George,37.06,-113.57,Durango's Mexican Grill,37.11209194242616,-113.55552032698832,Mexican Restaurant
Saint George,37.06,-113.57,Einstein Bros Bagels,37.106704086267406,-113.55480685830116,Bagel Shop
Saint George,37.06,-113.57,Capriotti's Sandwich Shop,37.112337,-113.553392,Sandwich Place
Saint George,37.06,-113.57,Mad Pita Express,37.12231651889592,-113.53411090997066,Greek Restaurant
Saint George,37.06,-113.57,Pizza Pie Cafe,37.11673324431704,-113.54470801850299,Pizza Place
Saint George,37.06,-113.57,Dickeys Barbecue Pit,37.06291796,-113.58488471,Restaurant
Saint George,37.06,-113.57,Cappeletti's,37.10800984345365,-113.58247868314045,Italian Restaurant
Saint George,37.06,-113.57,Costa Vida,37.125696203144074,-113.6019283548184,Mexican Restaurant
Saint George,37.06,-113.57,Chipotle Mexican Grill,37.1118491,-113.5544053,Mexican Restaurant
Saint George,37.06,-113.57,Subway,37.0597870101227,-113.58648494677556,Sandwich Place
Saint George,37.06,-113.57,Taco Time,37.110142,-113.565431,Taco Place
Saint George,37.06,-113.57,Arby's,37.09609234996798,-113.5865018516779,Fast Food Restaurant
Saint George,37.06,-113.57,Little Caesars Pizza,37.053706,-113.565155,Pizza Place
Saint George,37.06,-113.57,Subway Sandwiches,37.1022421962648,-113.55525703497028,Sandwich Place
Saint George,37.06,-113.57,Alfredo's A Mexican Food,37.12031902362846,-113.59888828267567,Mexican Restaurant
Saint George,37.06,-113.57,Wendy’s,37.061082,-113.586702,Fast Food Restaurant
Saint George,37.06,-113.57,Panda Express,37.12491939370105,-113.60140138424174,Chinese Restaurant
Saint George,37.06,-113.57,Subway,37.06341196363536,-113.58733434300899,Sandwich Place
Saint George,37.06,-113.57,Winger's Roadhouse Grill,37.104939,-113.555999,Wings Joint
Saint George,37.06,-113.57,Rib & Chop House,37.079388769900746,-113.58270401199724,Steakhouse
Saint George,37.06,-113.57,El Coyote Charro,37.12098667896903,-113.59925874342035,Mexican Restaurant
Saint George,37.06,-113.57,Riverwalk Grill,37.03630139141278,-113.618412655327,Steakhouse
Saint George,37.06,-113.57,Perks! Espresso & Smoothies,37.122462,-113.615895,Café
Saint George,37.06,-113.57,Paula's,37.118489353883454,-113.59848024426307,Mexican Restaurant
Saint George,37.06,-113.57,Frostop,37.109533360898276,-113.56505386594097,Burger Joint
Saint George,37.06,-113.57,Jimmy John's,37.10997009277344,-113.56603240966797,Sandwich Place
Saint George,37.06,-113.57,Domino's Pizza,37.09083039899466,-113.58495446472716,Pizza Place
Saint George,37.06,-113.57,Hash House A Go Go,37.11821,-113.544534,American Restaurant
Saint George,37.06,-113.57,Jalapeños,37.114847980367955,-113.59533609485365,Mexican Restaurant
Saint George,37.06,-113.57,Subway Sandwiches,37.11692630145245,-113.59664568156762,Sandwich Place
Saint George,37.06,-113.57,Chuck-a-Rama,37.11038288814555,-113.55512319512017,American Restaurant
Saint George,37.06,-113.57,Jack in the Box,37.081064274276166,-113.58260124921799,Fast Food Restaurant
Saint George,37.06,-113.57,Subway,37.11226595369313,-113.55533258954289,Sandwich Place
Saint George,37.06,-113.57,One Hot Grill,37.10835081800749,-113.58378647601785,Burger Joint
Saint George,37.06,-113.57,The Pizza Factory - Pineview,37.123421688925845,-113.53244900036673,Pizza Place
Saint George,37.06,-113.57,Jimmy John's,37.12270697130084,-113.53426623240941,Sandwich Place
Saint George,37.06,-113.57,Del Taco,37.125287706342206,-113.60271194662414,Fast Food Restaurant
Saint George,37.06,-113.57,Papa Murphy's,37.12497564800541,-113.60526868857436,Pizza Place
Saint George,37.06,-113.57,Subway,37.097634627249064,-113.61932075767209,Sandwich Place
Saint George,37.06,-113.57,Pizza Hut,37.09179728819066,-113.58640091260895,Pizza Place
Saint George,37.06,-113.57,Anasazi Steakhouse,37.124311042644564,-113.60990521859003,Steakhouse
Saint George,37.06,-113.57,Carl's Jr.,37.04555130004883,-113.59686279296875,Fast Food Restaurant
Saint George,37.06,-113.57,Pancho & Lefty's,37.09009458567693,-113.5863324730924,Mexican Restaurant
Saint George,37.06,-113.57,Jimmy John's,37.092038886664334,-113.58635693681953,Sandwich Place
Saint George,37.06,-113.57,Riggatti's Wood Fired Pizza,37.10935241766509,-113.58342360489982,Pizza Place
Saint George,37.06,-113.57,Even Stevens Sandwiches,37.1101004,-113.5732712,Sandwich Place
Saint George,37.06,-113.57,Denny's,37.08745,-113.58306,Breakfast Spot
Saint George,37.06,-113.57,McDonald's,37.087376,-113.584397,Fast Food Restaurant
Saint George,37.06,-113.57,Parrothead Island Broiler,37.06102139237358,-113.58685451494785,Seafood Restaurant
Saint George,37.06,-113.57,The Pasta Factory,37.1100899,-113.5835388,Italian Restaurant
Saint George,37.06,-113.57,Italia D'Oro Espresso,37.040489196777344,-113.55719757080078,Food
Saint George,37.06,-113.57,player's,37.07944391666667,-113.583524,American Restaurant
Saint George,37.06,-113.57,Dolphin Winder Dairy St George,37.0435791015625,-113.55082702636719,Food
Saint George,37.06,-113.57,American Grinders,37.039146423339844,-113.55799865722656,Sandwich Place
Saint George,37.06,-113.57,Taste of Asia,37.081731,-113.579861,Asian Restaurant
Saint George,37.06,-113.57,Gringo Grill - Mexican Food and Burgers,37.08617281970252,-113.57521198086067,Mexican Restaurant
Saint George,37.06,-113.57,Ricardo's Restaurant,37.089355,-113.585976,Mexican Restaurant
Saint George,37.06,-113.57,Garden Buffet,37.090855767287835,-113.58515947486876,Buffet
Saint George,37.06,-113.57,Tom's Deli,37.09246451166671,-113.58730317041918,Deli / Bodega
Saint George,37.06,-113.57,Orchid Restaurant,37.093505859375,-113.58699798583984,Food
Saint George,37.06,-113.57,Breakfast at Tifiny's at Green Valley Spa,37.09123611450195,-113.62397003173828,French Restaurant
Saint George,37.06,-113.57,Don Pedro's Family Mexican Restaraunt,37.09782464299739,-113.619111452086,Mexican Restaurant
Saint George,37.06,-113.57,Las Palmeras,37.09821701049805,-113.61955261230469,Mexican Restaurant
Saint George,37.08,-113.55,Sakura,37.11007645109371,-113.56340666617908,Sushi Restaurant
Saint George,37.08,-113.55,Chick-fil-A,37.1067243,-113.5551554,Fast Food Restaurant
Saint George,37.08,-113.55,Olive Garden,37.10476131785649,-113.5550973176155,Italian Restaurant
Saint George,37.08,-113.55,Black Bear Diner,37.08669041575015,-113.5837067194553,Diner
Saint George,37.08,-113.55,The Habit Burger Grill,37.106786,-113.554699,Burger Joint
Saint George,37.08,-113.55,Cracker Barrel Old Country Store,37.07827427505898,-113.58398447026244,American Restaurant
Saint George,37.08,-113.55,Hawaiian Poke Bowl,37.092541233973,-113.587230006956,Poke Place
Saint George,37.08,-113.55,Red Lobster,37.112426,-113.554409,Seafood Restaurant
Saint George,37.08,-113.55,Viva Chicken,37.106733997685666,-113.55819359915766,Peruvian Restaurant
Saint George,37.08,-113.55,Painted Pony Restaurant,37.1104784734727,-113.58426080115221,American Restaurant
Saint George,37.08,-113.55,Cafe Río,37.10881250242723,-113.55416742236433,Mexican Restaurant
Saint George,37.08,-113.55,Twisted Noodle,37.108734371112455,-113.58305972276409,Vegetarian / Vegan Restaurant
Saint George,37.08,-113.55,Honolulu Grill,37.09607832881482,-113.56834207581487,Hawaiian Restaurant
Saint George,37.08,-113.55,Panda Garden,37.11177825618779,-113.5638767768232,Chinese Restaurant
Saint George,37.08,-113.55,George's Corner Restaurant,37.110217067038114,-113.58354995175625,American Restaurant
Saint George,37.08,-113.55,Buffalo Wild Wings,37.10424836255329,-113.55508446693426,Wings Joint
Saint George,37.08,-113.55,Cliffside Restaurant,37.09959325772286,-113.59085980293378,Comfort Food Restaurant
Saint George,37.08,-113.55,Five Guys,37.1066545394532,-113.55610702327259,Burger Joint
Saint George,37.08,-113.55,Benja's Thai Garden,37.11559322142591,-113.5480262074675,Thai Restaurant
Saint George,37.08,-113.55,Texas Roadhouse,37.124788,-113.529855,Steakhouse
Saint George,37.08,-113.55,Bear Paw Cafe,37.1094798452852,-113.58346172303216,Breakfast Spot
Saint George,37.08,-113.55,Firehouse Subs,37.106751,-113.553847,Sandwich Place
Saint George,37.08,-113.55,Benja Thai & Sushi,37.11050372633025,-113.58420914687707,Thai Restaurant
Saint George,37.08,-113.55,In-N-Out Burger,37.1278058480275,-113.52301781645184,Fast Food Restaurant
Saint George,37.08,-113.55,Tropical Smoothie Cafe,37.112165,-113.561674,Café
Saint George,37.08,-113.55,Outback Steakhouse,37.11371857033447,-113.55341081490327,Steakhouse
Saint George,37.08,-113.55,Jimmy John's Gourmet Sandwiches,37.10718999039849,-113.55594785437617,Sandwich Place
Saint George,37.08,-113.55,The Lunchbox,37.108218616609335,-113.56918527856578,Deli / Bodega
Saint George,37.08,-113.55,Golden Corral,37.10814855288815,-113.5552801516758,Buffet
Saint George,37.08,-113.55,Durango's Mexican Grill,37.11209194242616,-113.55552032698832,Mexican Restaurant
Saint George,37.08,-113.55,Einstein Bros Bagels,37.106704086267406,-113.55480685830116,Bagel Shop
Saint George,37.08,-113.55,Capriotti's Sandwich Shop,37.112337,-113.553392,Sandwich Place
Saint George,37.08,-113.55,Mad Pita Express,37.12231651889592,-113.53411090997066,Greek Restaurant
Saint George,37.08,-113.55,El Pollo Loco,37.127325,-113.522116,Fast Food Restaurant
Saint George,37.08,-113.55,The Crêpery,37.1257138,-113.6017994,Creperie
Saint George,37.08,-113.55,Angelica's Mexican Grill,37.110309742811594,-113.58640767422722,Mexican Restaurant
Saint George,37.08,-113.55,Pizza Pie Cafe,37.11673324431704,-113.54470801850299,Pizza Place
Saint George,37.08,-113.55,Bella Marie's Pizzeria,37.08363630681867,-113.60644930370543,Pizza Place
Saint George,37.08,-113.55,The Pizza Factory,37.11049308906154,-113.58376170919946,Pizza Place
Saint George,37.08,-113.55,Del Taco,37.12788354236841,-113.52247759552363,Fast Food Restaurant
Saint George,37.08,-113.55,Dub's Barbecue,37.126084999999996,-113.521856,BBQ Joint
Saint George,37.08,-113.55,Chipotle Mexican Grill,37.1118491,-113.5544053,Mexican Restaurant
Saint George,37.08,-113.55,Bishop's Grill,37.12467577567076,-113.52250571671388,American Restaurant
Saint George,37.08,-113.55,Subway Sandwiches,37.1022421962648,-113.55525703497028,Sandwich Place
Saint George,37.08,-113.55,St. Helen's Restaurant & Sports Bar,37.130604999999996,-113.50368700000001,American Restaurant
Saint George,37.08,-113.55,Perks! Espresso & Smoothies,37.129709779794055,-113.5184916273889,Café
Saint George,37.08,-113.55,Capriotti's Sandwich Shop,37.12473250434279,-113.52289186741689,Sandwich Place
Saint George,37.08,-113.55,Taco Time,37.110142,-113.565431,Taco Place
Saint George,37.08,-113.55,Winger's Roadhouse Grill,37.104939,-113.555999,Wings Joint
Saint George,37.08,-113.55,Hash House A Go Go,37.11821,-113.544534,American Restaurant
Saint George,37.08,-113.55,El Coyote Charro,37.124674504231145,-113.52277003592803,Mexican Restaurant
Saint George,37.08,-113.55,Cappeletti's,37.10800984345365,-113.58247868314045,Italian Restaurant
Saint George,37.08,-113.55,Costa Vida,37.125696203144074,-113.6019283548184,Mexican Restaurant
Saint George,37.08,-113.55,Frostop,37.109533360898276,-113.56505386594097,Burger Joint
Saint George,37.08,-113.55,Jimmy John's,37.10997009277344,-113.56603240966797,Sandwich Place
Saint George,37.08,-113.55,Chuck-a-Rama,37.11038288814555,-113.55512319512017,American Restaurant
Saint George,37.08,-113.55,Alfredo's A Mexican Food,37.12031902362846,-113.59888828267567,Mexican Restaurant
Saint George,37.08,-113.55,Panda Express,37.12491939370105,-113.60140138424174,Chinese Restaurant
Saint George,37.08,-113.55,El Coyote Charro,37.12098667896903,-113.59925874342035,Mexican Restaurant
Saint George,37.08,-113.55,Arby's,37.09609234996798,-113.5865018516779,Fast Food Restaurant
Saint George,37.08,-113.55,Royal Thai Cuisine,37.130064000000004,-113.519135,Asian Restaurant
Saint George,37.08,-113.55,Tiki Island,37.060978683499506,-113.58682880877625,Caribbean Restaurant
Saint George,37.08,-113.55,Subway,37.11226595369313,-113.55533258954289,Sandwich Place
Saint George,37.08,-113.55,Dickey's BBQ,37.06291630050024,-113.58494133049449,BBQ Joint
Saint George,37.08,-113.55,Paula's,37.118489353883454,-113.59848024426307,Mexican Restaurant
Saint George,37.08,-113.55,The Pizza Factory - Pineview,37.123421688925845,-113.53244900036673,Pizza Place
Saint George,37.08,-113.55,Taco Time,37.059698,-113.586428,Taco Place
Saint George,37.08,-113.55,Jimmy John's,37.12270697130084,-113.53426623240941,Sandwich Place
Saint George,37.08,-113.55,Jalapeños,37.114847980367955,-113.59533609485365,Mexican Restaurant
Saint George,37.08,-113.55,Perks! Espresso & Smoothies,37.122462,-113.615895,Café
Saint George,37.08,-113.55,Subway Sandwiches,37.11692630145245,-113.59664568156762,Sandwich Place
Saint George,37.08,-113.55,Domino's Pizza,37.09083039899466,-113.58495446472716,Pizza Place
Saint George,37.08,-113.55,SONIC Drive In,37.129338,-113.518924,Fast Food Restaurant
Saint George,37.08,-113.55,Rib & Chop House,37.079388769900746,-113.58270401199724,Steakhouse
Saint George,37.08,-113.55,Hungry Howie's Pizza,37.061044,-113.5859,Pizza Place
Saint George,37.08,-113.55,Pepper's Cantina,37.061282385432506,-113.5857845217085,Mexican Restaurant
Saint George,37.08,-113.55,One Hot Grill,37.10835081800749,-113.58378647601785,Burger Joint
Saint George,37.08,-113.55,Wendy’s,37.12419774370812,-113.52769106626505,Fast Food Restaurant
Saint George,37.08,-113.55,Dickeys Barbecue Pit,37.06291796,-113.58488471,Restaurant
Saint George,37.08,-113.55,Jack in the Box,37.081064274276166,-113.58260124921799,Fast Food Restaurant
Saint George,37.08,-113.55,Red Robin Gourmet Burgers and Brews,37.12893618,-113.5199657,Burger Joint
Saint George,37.08,-113.55,Subway,37.0597870101227,-113.58648494677556,Sandwich Place
Saint George,37.08,-113.55,Del Taco,37.125287706342206,-113.60271194662414,Fast Food Restaurant
Saint George,37.08,-113.55,Little Caesars Pizza,37.053706,-113.565155,Pizza Place
Saint George,37.08,-113.55,Subway,37.06341196363536,-113.58733434300899,Sandwich Place
Saint George,37.08,-113.55,Wendy’s,37.061082,-113.586702,Fast Food Restaurant
Saint George,37.08,-113.55,Papa Murphy's,37.12497564800541,-113.60526868857436,Pizza Place
Saint George,37.08,-113.55,D.U.B.S BBQ,37.123643021620374,-113.62238566083055,BBQ Joint
Saint George,37.08,-113.55,Riverwalk Grill,37.03630139141278,-113.618412655327,Steakhouse
Saint George,37.08,-113.55,Domino's Pizza,37.130682,-113.50529499999999,Pizza Place
Saint George,37.08,-113.55,Anasazi Steakhouse,37.124311042644564,-113.60990521859003,Steakhouse
Saint George,37.08,-113.55,Subway,37.097634627249064,-113.61932075767209,Sandwich Place
Saint George,37.08,-113.55,Carl's Jr.,37.123105691188,-113.61807649179461,Fast Food Restaurant
Saint George,37.08,-113.55,Hungry Howie's Pizza,37.123265,-113.622339,Pizza Place
Saint George,37.08,-113.55,Gun Barrel Steakhouse,37.1276464559127,-113.6023903632298,Steakhouse
Saint George,37.08,-113.55,Carl's Jr.,37.04555130004883,-113.59686279296875,Fast Food Restaurant
Saint George,37.08,-113.55,Dolphin Winder Dairy St George,37.0435791015625,-113.55082702636719,Food
Saint George,37.08,-113.55,Italia D'Oro Espresso,37.040489196777344,-113.55719757080078,Food
Saint George,37.08,-113.55,American Grinders,37.039146423339844,-113.55799865722656,Sandwich Place
